InceptionV3/InceptionV3/Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1124.8,2935.9,2.610152916073969
InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D,OpenCL,2635.3,4526.0,1.7174515235457062
InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv_1_0c_5x5/Conv2D,CPU,2039.2,4564.1,2.238181639858768
InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D,CPU,3076.4,7891.1,2.565043557404759
InceptionV3/InceptionV3/Mixed_5c/concat,CPU,195.0,2868.5,14.71025641025641
InceptionV3/InceptionV3/Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,913.0,2477.0,2.7130339539978094
InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D,CPU,1899.0,5252.0,2.765666140073723
InceptionV3/InceptionV3/Mixed_5d/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1125.8,3455.5,3.0693728903890567
InceptionV3/InceptionV3/Mixed_5d/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,1123.1,1988.9,1.7709019677677857
InceptionV3/InceptionV3/Mixed_5d/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1124.5,3454.4,3.0719430858159185
InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0b_3x3/Conv2D,OpenCL,2608.0,4656.0,1.7852760736196318
InceptionV3/InceptionV3/Mixed_5d/Branch_1/Conv2d_0b_5x5/Conv2D,CPU,1998.2,8118.5,4.0629066159543585
InceptionV3/InceptionV3/Mixed_5d/Branch_2/Conv2d_0c_3x3/Conv2D,CPU,3099.8,11679.1,3.7676946899799986
InceptionV3/InceptionV3/Mixed_5d/concat,CPU,202.11111111111111,3299.7,16.326168224299064
InceptionV3/InceptionV3/Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool,CPU,281.6,962.8,3.4190340909090904
InceptionV3/InceptionV3/Mixed_6a/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,1820.2,7347.7,4.036754202834853
InceptionV3/InceptionV3/Mixed_6a/Branch_0/Conv2d_1a_1x1/Conv2D,OpenCL,11168.4,13019.8,1.1657712832634934
InceptionV3/InceptionV3/Mixed_6a/Branch_1/Conv2d_0b_3x3/Conv2D,OpenCL,2524.1111111111113,4518.1,1.7899766694545935
InceptionV3/InceptionV3/Mixed_6a/Branch_1/Conv2d_1a_1x1/Conv2D,OpenCL,1128.0,1562.5,1.385195035460993
InceptionV3/InceptionV3/Mixed_6a/concat,OpenCL,1130.2,2219.3,1.9636347549106354
InceptionV3/InceptionV3/Mixed_6b/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,568.6,4440.0,7.808652831516004
InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1286.7,1945.2,1.5117743063651201
InceptionV3/InceptionV3/Mixed_6b/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1126.0,1446.6,1.2847246891651865
InceptionV3/InceptionV3/Mixed_6b/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,1820.2,2146.2,1.1791011976705854
InceptionV3/InceptionV3/Mixed_6b/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1813.8,2870.9,1.5828095710662697
InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,1464.5,1742.7,1.189962444520314
InceptionV3/InceptionV3/Mixed_6b/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,1567.6,1797.5,1.1466573105384028
InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,1549.1,1811.5,1.1693886772964948
InceptionV3/InceptionV3/Mixed_6b/Branch_1/Conv2d_0c_7x1/Conv2D,OpenCL,2133.0,2243.7,1.051898734177215
InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,1500.2,1611.1,1.0739234768697505
InceptionV3/InceptionV3/Mixed_6b/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,2190.7,2403.7,1.0972291961473501
InceptionV3/InceptionV3/Mixed_6b/concat,OpenCL,1134.0,1590.7,1.4027336860670194
InceptionV3/InceptionV3/Mixed_6c/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,599.6,5181.1,8.640927284856572
InceptionV3/InceptionV3/Mixed_6c/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1741.3,2573.8,1.4780910813759836
InceptionV3/InceptionV3/Mixed_6c/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1638.4,1930.9,1.17852783203125
InceptionV3/InceptionV3/Mixed_6c/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,1776.5,2074.2,1.1675766957500702
InceptionV3/InceptionV3/Mixed_6c/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1854.9,3825.4,2.0623214189444172
InceptionV3/InceptionV3/Mixed_6c/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,2254.3,2802.2,1.2430466220112673
InceptionV3/InceptionV3/Mixed_6c/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,2366.9,2680.7,1.1325784781782076
InceptionV3/InceptionV3/Mixed_6c/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,2383.2,2577.7,1.0816129573682445
InceptionV3/InceptionV3/Mixed_6c/Branch_1/Conv2d_0c_7x1/Conv2D,OpenCL,2637.5,2813.5,1.0667298578199051
InceptionV3/InceptionV3/Mixed_6c/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,2342.2,2696.3,1.1511826487917345
InceptionV3/InceptionV3/Mixed_6c/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,2711.2,2914.2,1.0748745942755975
InceptionV3/InceptionV3/Mixed_6c/concat,OpenCL,1135.9,1435.2,1.2634915045338497
InceptionV3/InceptionV3/Mixed_6d/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,605.2,5067.5,8.373265036351619
InceptionV3/InceptionV3/Mixed_6d/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1763.7,2648.6,1.501729319045189
InceptionV3/InceptionV3/Mixed_6d/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1715.0,1926.1,1.1230903790087463
InceptionV3/InceptionV3/Mixed_6d/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,1918.3,2111.2,1.1005577855392794
InceptionV3/InceptionV3/Mixed_6d/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1857.2,3149.3,1.6957247469308636
InceptionV3/InceptionV3/Mixed_6d/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,2248.2,2653.4,1.1802330753491683
InceptionV3/InceptionV3/Mixed_6d/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,2408.7,2842.4,1.180055631668535
InceptionV3/InceptionV3/Mixed_6d/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,2390.3,2625.0,1.0981885119022716
InceptionV3/InceptionV3/Mixed_6d/Branch_1/Conv2d_0c_7x1/Conv2D,OpenCL,2659.2,2872.2,1.0800992779783394
InceptionV3/InceptionV3/Mixed_6d/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,2291.6,2612.0,1.1398149764356782
InceptionV3/InceptionV3/Mixed_6d/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,2735.9,2916.7,1.0660842867063853
InceptionV3/InceptionV3/Mixed_6d/concat,OpenCL,1138.6,1590.2,1.3966274372035834
InceptionV3/InceptionV3/Mixed_6e/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,609.8,5138.8,8.4270252541817
InceptionV3/InceptionV3/Mixed_6e/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1974.2,2806.8,1.4217404518285888
InceptionV3/InceptionV3/Mixed_6e/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1882.3,2424.3,1.287945598469957
InceptionV3/InceptionV3/Mixed_6e/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,1840.8,2125.5,1.1546610169491525
InceptionV3/InceptionV3/Mixed_6e/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1923.5,3201.9,1.6646217832076944
InceptionV3/InceptionV3/Mixed_6e/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,3163.8,3420.2,1.0810417851950185
InceptionV3/InceptionV3/Mixed_6e/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,3303.8,3523.8,1.066589987287366
InceptionV3/InceptionV3/Mixed_6e/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,3354.6,3375.1,1.0061110117450665
InceptionV3/InceptionV3/Mixed_6e/Branch_1/Conv2d_0c_7x1/Conv2D,OpenCL,3176.2,3431.1,1.0802531326742648
InceptionV3/InceptionV3/Mixed_6e/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,3177.5,3315.1,1.0433044846577497
InceptionV3/InceptionV3/Mixed_6e/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,3386.9,3444.4,1.016977176769317
InceptionV3/InceptionV3/Mixed_6e/concat,OpenCL,1254.2,1927.5,1.5368362302663052
InceptionV3/InceptionV3/Mixed_7a/Branch_2/MaxPool_1a_3x3/MaxPool,CPU,221.8,2894.6,13.05049594229035
InceptionV3/InceptionV3/Mixed_7a/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,2099.9,2736.2,1.303014429258536
InceptionV3/InceptionV3/Mixed_7a/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,2104.2,2321.3,1.1031746031746033
InceptionV3/InceptionV3/Mixed_7a/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,3393.1,3395.0,1.0005599599186585
InceptionV3/InceptionV3/Mixed_7a/Branch_0/Conv2d_1a_3x3/Conv2D,OpenCL,2283.0,2220.8,0.97275514673675
InceptionV3/InceptionV3/Mixed_7a/Branch_1/Conv2d_0c_7x1/Conv2D,OpenCL,3345.9,3402.7,1.0169760004781971
InceptionV3/InceptionV3/Mixed_7a/Branch_1/Conv2d_1a_3x3/Conv2D,OpenCL,1231.0,1454.0,1.1811535337124288
InceptionV3/InceptionV3/Mixed_7a/concat,OpenCL,1239.6,2437.0,1.9659567602452406
InceptionV3/InceptionV3/Mixed_7b/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,221.4,3378.5,15.259710930442637
InceptionV3/InceptionV3/Mixed_7b/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1772.5,2228.7,1.2573765867418898
InceptionV3/InceptionV3/Mixed_7b/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1249.1,1708.4,1.3677047474181412
InceptionV3/InceptionV3/Mixed_7b/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,1232.3,1439.1,1.167816278503611
InceptionV3/InceptionV3/Mixed_7b/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1225.8,1532.1,1.2498776309348996
InceptionV3/InceptionV3/Mixed_7b/Branch_2/Conv2d_0b_3x3/Conv2D,OpenCL,1675.1,2394.2,1.429287803713211
InceptionV3/InceptionV3/Mixed_7b/Branch_1/Conv2d_0b_3x1/Conv2D,OpenCL,1538.3,1750.2,1.1377494636936878
InceptionV3/InceptionV3/Mixed_7b/Branch_1/Conv2d_0b_1x3/Conv2D,OpenCL,1557.9,1717.2,1.1022530329289428
InceptionV3/InceptionV3/Mixed_7b/Branch_2/Conv2d_0d_3x1/Conv2D,OpenCL,1547.7,1802.6,1.164696000516896
InceptionV3/InceptionV3/Mixed_7b/Branch_2/Conv2d_0c_1x3/Conv2D,OpenCL,1568.7,1665.4,1.0616433989927967
InceptionV3/InceptionV3/Mixed_7b/Branch_1/concat,CPU,25.2,2289.6,90.85714285714286
InceptionV3/InceptionV3/Mixed_7b/Branch_2/concat,CPU,22.7,2212.8,97.48017621145375
InceptionV3/InceptionV3/Mixed_7b/concat,CPU,73.0,2188.3,29.976712328767125
InceptionV3/InceptionV3/Mixed_7c/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,376.1111111111111,2107.7,5.603929098966026
InceptionV3/InceptionV3/Mixed_7c/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,2588.8,3879.7,1.4986480222496907
InceptionV3/InceptionV3/Mixed_7c/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,2106.5,2305.7,1.0945644433895085
InceptionV3/InceptionV3/Mixed_7c/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,1655.1,1985.1,1.199383723037883
InceptionV3/InceptionV3/Mixed_7c/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1601.1,2611.0,1.6307538567235027
InceptionV3/InceptionV3/Mixed_7c/Branch_2/Conv2d_0b_3x3/Conv2D,OpenCL,1647.1,2510.5,1.5241940380061927
InceptionV3/InceptionV3/Mixed_7c/Branch_1/Conv2d_0c_3x1/Conv2D,OpenCL,1557.2,1886.8,1.211661957359363
InceptionV3/InceptionV3/Mixed_7c/Branch_1/Conv2d_0b_1x3/Conv2D,OpenCL,1552.5,1740.6,1.121159420289855
InceptionV3/InceptionV3/Mixed_7c/Branch_2/Conv2d_0d_3x1/Conv2D,OpenCL,1570.4,1672.0,1.064696892511462
InceptionV3/InceptionV3/Mixed_7c/Branch_2/Conv2d_0c_1x3/Conv2D,OpenCL,1578.8,1760.1,1.1148340511781099
InceptionV3/InceptionV3/Mixed_7c/Branch_1/concat,CPU,25.8,1607.5,62.3062015503876
InceptionV3/InceptionV3/Mixed_7c/Branch_2/concat,CPU,26.0,1475.3,56.74230769230769
InceptionV3/InceptionV3/Mixed_7c/concat,CPU,83.7,1475.7,17.630824372759857
InceptionV3/Logits/AvgPool_1a_8x8/AvgPool,CPU,141.6,404.6,2.857344632768362
InceptionV3/Logits/Conv2d_1c_1x1/Conv2D,CPU,802.3,2760.2,3.4403589679670947
InceptionV3/Logits/Conv2d_1c_1x1/Conv2D___tr4InceptionV3/Logits/SpatialSqueeze,CPU,4.5,10.7,2.3777777777777778
InceptionV3/Logits/SpatialSqueeze,CPU,2.5555555555555554,5.0,1.956521739130435
InceptionV3/Predictions/Shape,CPU,0.0,1.3,0
InceptionV3/Predictions/Reshape,CPU,1.0,3.6,3.6
InceptionV3/Predictions/Softmax,CPU,14.666666666666666,28.4,1.9363636363636363
InceptionV3/Predictions/Reshape_1,CPU,1.0,3.1,3.1
