InceptionV4/InceptionV4/Mixed_5e/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,6105.6,6361.0,1.0418304507337526
InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,4468.3,4759.3,1.0651254392050669
InceptionV4/InceptionV4/Mixed_5e/Branch_1/Conv2d_0b_3x3/Conv2D,OpenCL,5671.4,7767.3,1.3695560179144481
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0a_1x1/Conv2D,CPU,9731.8,8602.8,0.8839885735424073
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0b_3x3/Conv2D,CPU,9030.0,10216.1,1.1313510520487264
InceptionV4/InceptionV4/Mixed_5e/Branch_2/Conv2d_0c_3x3/Conv2D,CPU,12392.5,13734.9,1.1083235828121847
InceptionV4/InceptionV4/Mixed_5e/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,4157.1,5810.2,1.3976570205191117
InceptionV4/InceptionV4/Mixed_5e/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,6104.5,12933.9,2.118748464247686
InceptionV4/InceptionV4/Mixed_5e/concat,OpenCL,1830.4,2283.3,1.2474322552447552
InceptionV4/InceptionV4/Mixed_6a/Branch_0/Conv2d_1a_3x3/Conv2D,OpenCL,68112.6,74573.5,1.0948561646450141
InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,27574.2,20005.3,0.7255079023144824
InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_0b_3x3/Conv2D,CPU,45666.3,56464.8,1.2364654022769526
InceptionV4/InceptionV4/Mixed_6a/Branch_1/Conv2d_1a_3x3/Conv2D,CPU,63399.4,43417.3,0.6848219383779658
InceptionV4/InceptionV4/Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool,OpenCL,1968.3,3260.6,1.6565564192450337
InceptionV4/InceptionV4/Mixed_6a/concat,CPU,693.2,846.0,1.2204270051933064
InceptionV4/InceptionV4/Mixed_6b/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,15478.9,15696.6,1.014064306895193
InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,19234.4,19514.9,1.0145832466830262
InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,34730.6,24100.3,0.6939212106902847
InceptionV4/InceptionV4/Mixed_6b/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,51232.2,34017.5,0.6639867114822319
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,8358.8,8834.6,1.0569220462267312
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,12833.0,13187.6,1.0276318865425076
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,15420.2,15596.7,1.0114460253433808
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,17320.5,17539.2,1.012626656274357
InceptionV4/InceptionV4/Mixed_6b/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,19730.3,20548.8,1.0414844173682103
InceptionV4/InceptionV4/Mixed_6b/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,5455.0,6662.5,1.2213565536205315
InceptionV4/InceptionV4/Mixed_6b/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,5548.9,5835.0,1.0515597686027862
InceptionV4/InceptionV4/Mixed_6b/concat,OpenCL,1615.8,1957.2,1.2112885258076496
InceptionV4/InceptionV4/Mixed_6c/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,15508.9,15677.0,1.010838937642257
InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,19475.5,18313.1,0.9403147544350594
InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,35717.0,24139.6,0.6758574348349525
InceptionV4/InceptionV4/Mixed_6c/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,51181.3,32615.8,0.6372600930417945
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,7911.0,8115.1,1.0257995196561749
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,12834.4,12945.4,1.008648631802032
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,15470.9,15588.0,1.0075690489887466
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,17820.6,17597.1,0.9874583347362041
InceptionV4/InceptionV4/Mixed_6c/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,19755.5,19832.2,1.0038824631115386
InceptionV4/InceptionV4/Mixed_6c/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,5485.9,7092.2,1.292805191490913
InceptionV4/InceptionV4/Mixed_6c/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,5549.2,11732.4,2.1142507028040076
InceptionV4/InceptionV4/Mixed_6c/concat,OpenCL,1628.5,1878.6,1.153576911268038
InceptionV4/InceptionV4/Mixed_6d/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,15417.3,15760.6,1.0222671933477327
InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,19839.0,18262.1,0.920515146932809
InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,35672.7,24076.1,0.6749166729740109
InceptionV4/InceptionV4/Mixed_6d/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,51042.2,32862.2,0.6438241298376637
InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,7810.5,8211.5,1.0513411433326931
InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,12710.4,13034.7,1.0255145392749245
InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,15807.2,15556.1,0.9841148337466471
InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,17457.0,17547.3,1.005172710087644
InceptionV4/InceptionV4/Mixed_6d/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,19841.2,19850.3,1.0004586416144183
InceptionV4/InceptionV4/Mixed_6d/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,5543.2,7085.5,1.278232789724347
InceptionV4/InceptionV4/Mixed_6d/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,5551.1,11700.2,2.1077263965700492
InceptionV4/InceptionV4/Mixed_6d/concat,OpenCL,1623.7,1875.4,1.1550163207489068
InceptionV4/InceptionV4/Mixed_6e/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,15362.3,15836.3,1.0308547548218692
InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,20274.7,18239.5,0.8996187366520836
InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,35986.8,24001.0,0.6669389887403159
InceptionV4/InceptionV4/Mixed_6e/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,51293.5,32836.9,0.6401766305672258
InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,7940.2,8196.6,1.0322913780509309
InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,12754.6,12952.1,1.015484609474229
InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,15400.0,15561.0,1.0104545454545455
InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,18071.6,17500.1,0.9683757940636136
InceptionV4/InceptionV4/Mixed_6e/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,19863.1,19937.1,1.0037255010547195
InceptionV4/InceptionV4/Mixed_6e/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,5498.6,7075.3,1.2867457170916232
InceptionV4/InceptionV4/Mixed_6e/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,5531.1,11531.9,2.084919817034586
InceptionV4/InceptionV4/Mixed_6e/concat,OpenCL,1597.4444444444443,2017.2,1.2627669193851292
InceptionV4/InceptionV4/Mixed_6f/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,15484.8,15678.8,1.012528414961769
InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,20128.1,18503.3,0.9192770306188861
InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,35531.9,24132.7,0.679184057143018
InceptionV4/InceptionV4/Mixed_6f/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,51360.8,32570.8,0.6341567888350649
InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,7908.3,8167.3,1.0327504014769293
InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,12744.9,12985.6,1.0188859857668557
InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,15889.4,15549.0,0.9785769129104938
InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,17399.3,17505.8,1.00612093589972
InceptionV4/InceptionV4/Mixed_6f/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,19754.3,19773.6,1.0009770024754103
InceptionV4/InceptionV4/Mixed_6f/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,5818.7,7028.4,1.2078986715245674
InceptionV4/InceptionV4/Mixed_6f/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,5597.2,11601.0,2.072643464589438
InceptionV4/InceptionV4/Mixed_6f/concat,OpenCL,1615.0,2035.6,1.2604334365325076
InceptionV4/InceptionV4/Mixed_6g/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,15557.6,15730.7,1.0111263948166813
InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,19833.3,18197.6,0.9175275924833487
InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,35526.8,24191.4,0.6809338302352027
InceptionV4/InceptionV4/Mixed_6g/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,50938.8,32522.1,0.6384543805507785
InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,7999.1,8152.7,1.0192021602430272
InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,12764.9,12891.5,1.0099178215262163
InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,15381.9,15647.2,1.0172475441915498
InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,17902.1,17550.0,0.9803319163673536
InceptionV4/InceptionV4/Mixed_6g/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,19751.9,19970.6,1.011072352533174
InceptionV4/InceptionV4/Mixed_6g/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,5500.4,7065.1,1.2844702203476113
InceptionV4/InceptionV4/Mixed_6g/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,5575.1,11600.4,2.0807519147638605
InceptionV4/InceptionV4/Mixed_6g/concat,OpenCL,1624.7,1919.3,1.1813257832215178
InceptionV4/InceptionV4/Mixed_6h/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,15610.7,15761.4,1.0096536350067582
InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,19923.6,18354.3,0.9212341143166898
InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,35486.0,24155.4,0.6807022487741645
InceptionV4/InceptionV4/Mixed_6h/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,50833.3,32610.5,0.6415184534547236
InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,7869.8,8234.4,1.0463290045490354
InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0b_7x1/Conv2D,OpenCL,12773.2,12948.2,1.0137005605486487
InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0c_1x7/Conv2D,OpenCL,15927.6,15648.2,0.982458123006605
InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0d_7x1/Conv2D,OpenCL,17508.2,17766.6,1.0147587987343072
InceptionV4/InceptionV4/Mixed_6h/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,19702.8,19951.7,1.0126327222526748
InceptionV4/InceptionV4/Mixed_6h/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,5460.6,7066.6,1.2941068747024136
InceptionV4/InceptionV4/Mixed_6h/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,5569.2,11619.2,2.08633196868491
InceptionV4/InceptionV4/Mixed_6h/concat,OpenCL,1634.2,1950.1,1.193305592950679
InceptionV4/InceptionV4/Mixed_7a/Branch_0/Conv2d_0a_1x1/Conv2D,CPU,18809.4,18311.0,0.9735026103969291
InceptionV4/InceptionV4/Mixed_7a/Branch_0/Conv2d_1a_3x3/Conv2D,CPU,9246.7,8022.2,0.8675743778861648
InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,11082.1,12600.2,1.136986672201117
InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,22335.3,28292.7,1.2667257659400144
InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_0c_7x1/Conv2D,OpenCL,28552.0,28361.0,0.9933104511067526
InceptionV4/InceptionV4/Mixed_7a/Branch_1/Conv2d_1a_3x3/Conv2D,OpenCL,10661.5,10772.7,1.0104300520564649
InceptionV4/InceptionV4/Mixed_7a/Branch_2/MaxPool_1a_3x3/MaxPool,CPU,849.9,775.2,0.9121073067419697
InceptionV4/InceptionV4/Mixed_7a/concat,CPU,195.1,289.1,1.4818042029728347
InceptionV4/InceptionV4/Mixed_7b/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,3323.8,3492.6,1.0507852458029965
InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,15445.5,11314.2,0.7325240361270273
InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0b_1x3/Conv2D,CPU,7878.1,6908.6,0.8769373326055775
InceptionV4/InceptionV4/Mixed_7b/Branch_1/Conv2d_0c_3x1/Conv2D,CPU,8152.3,7011.6,0.8600762974865989
InceptionV4/InceptionV4/Mixed_7b/Branch_1/concat,CPU,52.0,90.7,1.7442307692307693
InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,4757.1,5009.3,1.0530154926320656
InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0b_3x1/Conv2D,OpenCL,6038.4,6161.0,1.020303391626921
InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0c_1x3/Conv2D,OpenCL,7671.7,7775.8,1.0135693522947977
InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0d_1x3/Conv2D,OpenCL,4582.3,4731.4,1.0325382449861422
InceptionV4/InceptionV4/Mixed_7b/Branch_2/Conv2d_0e_3x1/Conv2D,OpenCL,4311.5,4617.6,1.0709961730256292
InceptionV4/InceptionV4/Mixed_7b/Branch_2/concat,OpenCL,841.8,730.8,0.8681397006414825
InceptionV4/InceptionV4/Mixed_7b/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,2312.6,2961.4,1.2805500302689614
InceptionV4/InceptionV4/Mixed_7b/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,3300.0,3581.4,1.0852727272727274
InceptionV4/InceptionV4/Mixed_7b/concat,CPU,220.7,311.1,1.409605799728138
InceptionV4/InceptionV4/Mixed_7c/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,3288.6,3635.3,1.1054248008270997
InceptionV4/InceptionV4/Mixed_7c/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,15515.9,10860.7,0.6999722864932103
InceptionV4/InceptionV4/Mixed_7c/Branch_1/Conv2d_0b_1x3/Conv2D,CPU,7980.3,6989.6,0.8758567973635076
InceptionV4/InceptionV4/Mixed_7c/Branch_1/Conv2d_0c_3x1/Conv2D,CPU,8164.999999999999,6987.2,0.8557501530924679
InceptionV4/InceptionV4/Mixed_7c/Branch_1/concat,CPU,52.5,87.1,1.6590476190476189
InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,4740.2,4965.7,1.0475718324121346
InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0b_3x1/Conv2D,OpenCL,5897.8,6174.4,1.0468988436366102
InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0c_1x3/Conv2D,OpenCL,7770.4,7753.0,0.9977607330381962
InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0d_1x3/Conv2D,OpenCL,4536.3,4639.3,1.0227057293388886
InceptionV4/InceptionV4/Mixed_7c/Branch_2/Conv2d_0e_3x1/Conv2D,OpenCL,4337.6,4459.1,1.0280108815935078
InceptionV4/InceptionV4/Mixed_7c/Branch_2/concat,OpenCL,834.2,793.5,0.9512107408295373
InceptionV4/InceptionV4/Mixed_7c/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,2311.3,2647.1,1.1452862025699821
InceptionV4/InceptionV4/Mixed_7c/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,3310.0,3526.0,1.0652567975830816
InceptionV4/InceptionV4/Mixed_7c/concat,CPU,220.7,289.1,1.3099229723606707
InceptionV4/InceptionV4/Mixed_7d/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,3347.7,3609.2,1.078113331541058
InceptionV4/InceptionV4/Mixed_7d/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,15444.4,10827.5,0.7010631685271037
InceptionV4/InceptionV4/Mixed_7d/Branch_1/Conv2d_0b_1x3/Conv2D,CPU,7974.8,7079.1,0.8876837036665497
InceptionV4/InceptionV4/Mixed_7d/Branch_1/Conv2d_0c_3x1/Conv2D,CPU,8199.8,6971.0,0.8501426864069856
InceptionV4/InceptionV4/Mixed_7d/Branch_1/concat,CPU,51.2,85.3,1.6660156249999998
InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,4820.9,4997.9,1.0367151361778921
InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0b_3x1/Conv2D,OpenCL,5819.6,6150.6,1.0568767612894356
InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0c_1x3/Conv2D,OpenCL,7759.6,7820.7,1.0078741172225372
InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0d_1x3/Conv2D,OpenCL,4513.0,5101.3,1.1303567471748284
InceptionV4/InceptionV4/Mixed_7d/Branch_2/Conv2d_0e_3x1/Conv2D,OpenCL,4374.6,4596.7,1.0507703561468476
InceptionV4/InceptionV4/Mixed_7d/Branch_2/concat,OpenCL,778.6666666666666,813.0,1.0440924657534247
InceptionV4/InceptionV4/Mixed_7d/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,2300.2,2638.2,1.146943744022259
InceptionV4/InceptionV4/Mixed_7d/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,3359.6,3486.1,1.0376532920585784
InceptionV4/InceptionV4/Mixed_7d/concat,CPU,225.0,287.2,1.2764444444444445
InceptionV4/Logits/AvgPool_1a/AvgPool,CPU,199.88888888888889,204.0,1.0205669816564757
InceptionV4/Logits/PreLogitsFlatten/flatten/Shape,CPU,1.0,0.5,0.5
InceptionV4/Logits/PreLogitsFlatten/flatten/strided_slice/stack,CPU,0.9,0.6,0.6666666666666666
InceptionV4/Logits/PreLogitsFlatten/flatten/strided_slice/stack_1,CPU,0.9,0.6,0.6666666666666666
InceptionV4/Logits/PreLogitsFlatten/flatten/strided_slice/stack_2,CPU,0.0,0.7,0
InceptionV4/Logits/PreLogitsFlatten/flatten/strided_slice,CPU,0.0,0.6,0
InceptionV4/Logits/PreLogitsFlatten/flatten/Reshape/shape/1,CPU,0.9,0.6,0.6666666666666666
InceptionV4/Logits/PreLogitsFlatten/flatten/Reshape/shape,CPU,0.0,0.8,0
InceptionV4/Logits/AvgPool_1a/AvgPool___tr4InceptionV4/Logits/PreLogitsFlatten/flatten/Reshape,CPU,5.777777777777778,10.7,1.8519230769230768
InceptionV4/Logits/PreLogitsFlatten/flatten/Reshape,CPU,3.7,6.8,1.8378378378378377
InceptionV4/Logits/Logits/weights,CPU,0.0,0.9,0
InceptionV4/Logits/Logits/MatMul,CPU,15648.666666666666,20565.1,1.3141758616282537
InceptionV4/Logits/Logits/biases,CPU,1.0,1.1,1.1
InceptionV4/Logits/Logits/BiasAdd,CPU,25.0,60.7,2.428
InceptionV4/Logits/Predictions,CPU,17.444444444444443,49.2,2.820382165605096
