Mixed_6c/Branch_3/Conv2d_0b_1x1/convolution,CPU,4402.181818181818,4697.181818181818,1.0670122253428052
Mixed_6c/concat,OpenCL,1724.4,1185.1818181818182,0.6873009847957656
Mixed_6d/Branch_0/Conv2d_0a_1x1/convolution,CPU,4508.636363636364,4815.727272727273,1.0681117048089526
Mixed_6d/Branch_1/Conv2d_0a_1x1/convolution,CPU,4275.181818181818,4462.454545454545,1.04380462287622
Mixed_6d/Branch_1/Conv2d_0b_1x7/convolution,CPU,4587.909090909091,4801.454545454545,1.0465452672043116
Mixed_6d/Branch_1/Conv2d_0c_7x1/convolution,CPU,5063.272727272727,5367.636363636364,1.0601120367710428
Mixed_6d/Branch_2/Conv2d_0a_1x1/convolution,CPU,4304.0,4541.0,1.0550650557620818
Mixed_6d/Branch_2/Conv2d_0b_7x1/convolution,CPU,4727.181818181818,5040.090909090909,1.0661935806457816
Mixed_6d/Branch_2/Conv2d_0c_1x7/convolution,CPU,4559.727272727273,4832.454545454545,1.0598121897242656
Mixed_6d/Branch_2/Conv2d_0d_7x1/convolution,CPU,4741.363636363636,5103.090909090909,1.0762918224523057
Mixed_6d/Branch_2/Conv2d_0e_1x7/convolution,CPU,4619.909090909091,5162.909090909091,1.1175347802987072
Mixed_6d/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,3085.5454545454545,3302.0,1.0701511446333343
Mixed_6d/Branch_3/Conv2d_0b_1x1/convolution,CPU,4445.818181818182,4687.090909090909,1.05426958939964
Mixed_6d/concat,OpenCL,1428.9,1207.5454545454545,0.8450874480687622
Mixed_6e/Branch_0/Conv2d_0a_1x1/convolution,CPU,4644.454545454545,4812.727272727273,1.0362308911898845
Mixed_6e/Branch_1/Conv2d_0a_1x1/convolution,CPU,4678.363636363636,4887.0,1.0445960125918154
Mixed_6e/Branch_1/Conv2d_0b_1x7/convolution,CPU,5223.545454545455,5758.272727272727,1.102368645468943
Mixed_6e/Branch_1/Conv2d_0c_7x1/convolution,CPU,5451.545454545455,5782.909090909091,1.0607834308869877
Mixed_6e/Branch_2/Conv2d_0a_1x1/convolution,CPU,4729.363636363636,4964.272727272727,1.049670338119678
Mixed_6e/Branch_2/Conv2d_0b_7x1/convolution,CPU,5399.181818181818,5651.454545454545,1.046724251149164
Mixed_6e/Branch_2/Conv2d_0c_1x7/convolution,CPU,5257.545454545455,5626.636363636364,1.0702021337298775
Mixed_6e/Branch_2/Conv2d_0d_7x1/convolution,CPU,5322.363636363636,5668.090909090909,1.0649574693403479
Mixed_6e/Branch_2/Conv2d_0e_1x7/convolution,CPU,5275.0,5453.272727272727,1.0337957776820335
Mixed_6e/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,3078.4545454545455,3267.181818181818,1.0613058500428196
Mixed_6e/Branch_3/Conv2d_0b_1x1/convolution,CPU,4428.545454545455,4707.272727272727,1.0629387855647245
Mixed_6e/concat,OpenCL,1377.4285714285713,1241.5454545454545,0.9013501536836944
Mixed_7a/Branch_0/Conv2d_0a_1x1/convolution,CPU,4429.181818181818,4694.909090909091,1.0599946634921287
Mixed_7a/Branch_0/Conv2d_1a_3x3/convolution,CPU,2890.181818181818,3359.6363636363635,1.1624308002013086
Mixed_7a/Branch_1/Conv2d_0a_1x1/convolution,CPU,4471.0,4598.181818181818,1.0284459445720908
Mixed_7a/Branch_1/Conv2d_0b_1x7/convolution,CPU,5148.272727272727,5367.727272727273,1.042626829828186
Mixed_7a/Branch_1/Conv2d_0c_7x1/convolution,CPU,5341.181818181818,5386.636363636364,1.0085102037342775
Mixed_7a/Branch_1/Conv2d_1a_3x3/convolution,CPU,2288.5454545454545,2462.0,1.075792484309208
Mixed_7a/Branch_2/MaxPool_1a_3x3/MaxPool,OpenCL,1495.909090909091,801.9090909090909,0.53606806441811
Mixed_7a/concat,CPU,741.2857142857143,1306.1818181818182,1.7620490898579162
Mixed_7b/Branch_0/Conv2d_0a_1x1/convolution,CPU,2692.5454545454545,3560.090909090909,1.322202714565467
Mixed_7b/Branch_1/Conv2d_0a_1x1/convolution,CPU,3028.090909090909,3243.4545454545455,1.0711219190008707
Mixed_7b/Branch_1/Conv2d_0b_1x3/convolution,CPU,3633.818181818182,4212.363636363636,1.1592114480136093
Mixed_7b/Branch_1/Conv2d_0b_3x1/convolution,CPU,3724.6363636363635,4269.272727272727,1.1462253789265577
Mixed_7b/Branch_1/concat,CPU,707.3333333333334,959.8181818181819,1.3569531316939423
Mixed_7b/Branch_2/Conv2d_0a_1x1/convolution,CPU,3463.6363636363635,3645.090909090909,1.0523884514435695
Mixed_7b/Branch_2/Conv2d_0b_3x3/BatchNorm/batchnorm,CPU,6196.272727272727,7675.727272727273,1.2387652401003537
Mixed_7b/Branch_2/Conv2d_0c_1x3/convolution,CPU,3672.181818181818,4347.636363636364,1.1839382086448484
Mixed_7b/Branch_2/Conv2d_0d_3x1/convolution,CPU,3673.0,4382.181818181818,1.1930797218028364
Mixed_7b/Branch_2/concat,CPU,805.0,926.0,1.1503105590062113
Mixed_7b/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,2014.4545454545453,273.6363636363636,0.13583645471366038
Mixed_7b/Branch_3/Conv2d_0b_1x1/convolution,OpenCL,27721.545454545456,33411.63636363636,1.2052587911601411
Mixed_7b/concat,OpenCL,1526.0,935.4545454545455,0.6130108423686406
Mixed_7c/Branch_0/Conv2d_0a_1x1/convolution,CPU,4219.545454545455,4459.818181818182,1.0569427986642248
Mixed_7c/Branch_1/Conv2d_0a_1x1/convolution,CPU,4645.0,4849.363636363636,1.043996477150406
Mixed_7c/Branch_1/Conv2d_0b_1x3/convolution,CPU,3735.4545454545455,3820.3636363636365,1.022730591384765
Mixed_7c/Branch_1/Conv2d_0c_3x1/convolution,CPU,3791.7272727272725,3823.7272727272725,1.0084394255436477
Mixed_7c/Branch_1/concat,CPU,809.1818181818181,824.4545454545455,1.0188742837883384
Mixed_7c/Branch_2/Conv2d_0a_1x1/convolution,CPU,5301.454545454545,5404.363636363636,1.019411482269017
Mixed_7c/Branch_2/Conv2d_0b_3x3/BatchNorm/batchnorm,CPU,6109.727272727273,6264.818181818182,1.0253842605680956
Mixed_7c/Branch_2/Conv2d_0c_1x3/convolution,CPU,3772.3636363636365,3994.2727272727275,1.0588249469828417
Mixed_7c/Branch_2/Conv2d_0d_3x1/convolution,CPU,3860.3636363636365,3926.090909090909,1.0170261868877166
Mixed_7c/Branch_2/concat,CPU,788.6,816.9090909090909,1.035897908837295
Mixed_7c/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,2291.0,2250.181818181818,0.9821832466965595
Mixed_7c/Branch_3/Conv2d_0b_1x1/convolution,CPU,3070.4545454545455,3175.7272727272725,1.0342857142857143
Mixed_7c/concat,CPU,1521.909090909091,1587.909090909091,1.0433665850307627
Logits/AvgPool_1a_8x8/AvgPool,CPU,666.7272727272727,721.0909090909091,1.0815380419961822
Logits/Conv2d_1c_1x1/convolution,CPU,1699.909090909091,1728.5454545454545,1.0168458206321194
Predictions/Reshape,CPU,196.72727272727272,197.1818181818182,1.0023105360443623
Predictions/Softmax,CPU,67.25,66.0,0.9814126394052045
