Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,985.5454545454545,132.0909090909091,0.13402822617839683
Mixed_5c/Branch_2/Conv2d_0b_3x3/Conv2D,OpenCL,743.3,1481.8181818181818,1.9935667722563997
Mixed_5c/Branch_2/Conv2d_0c_3x3/Conv2D,CPU,1581.1818181818182,2191.090909090909,1.3857298913355947
Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,1514.909090909091,1824.4545454545455,1.2043326932309169
Mixed_5c/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1059.2,1371.4545454545455,1.294802252128536
Mixed_5c/concat,CPU,430.0,612.6363636363636,1.424735729386892
Mixed_5d/Branch_0/Conv2d_0a_1x1/Conv2D,CPU,2095.2727272727275,2779.6363636363635,1.326622700451232
Mixed_5d/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1167.5,207.0,0.17730192719486082
Mixed_5d/Branch_1/Conv2d_0b_3x3/Conv2D,OpenCL,717.5,2102.090909090909,2.9297434273044027
Mixed_5d/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,983.5454545454545,1052.4545454545455,1.0700619280894723
Mixed_5d/Branch_2/Conv2d_0b_3x3/Conv2D,CPU,1232.5,1596.6363636363637,1.2954453254656095
Mixed_5d/Branch_2/Conv2d_0c_3x3/Conv2D,OpenCL,868.2,1224.0,1.4098134070490669
Mixed_5d/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,1523.2727272727273,1724.2727272727273,1.131952733349248
Mixed_5d/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1040.090909090909,1777.5454545454545,1.7090289310374969
Mixed_5d/concat,CPU,423.8888888888889,883.9090909090909,2.0852376980817344
Mixed_5e/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,1052.1,1491.909090909091,1.418029741383035
Mixed_5e/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1110.2,1057.8181818181818,0.9528176741291494
Mixed_5e/Branch_1/Conv2d_0b_3x3/Conv2D,CPU,1201.3,1622.1818181818182,1.3503552969131927
Mixed_5e/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,985.5,1074.4545454545455,1.090263364235967
Mixed_5e/Branch_2/Conv2d_0b_3x3/Conv2D,CPU,1199.1818181818182,1394.7272727272727,1.1630657266317943
Mixed_5e/Branch_2/Conv2d_0c_3x3/Conv2D,OpenCL,870.0,1774.5454545454545,2.039707419017764
Mixed_5e/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,1507.0,1704.2727272727273,1.1309042649454062
Mixed_5e/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1035.2,1093.090909090909,1.0559224392300126
Mixed_5e/concat,CPU,394.6363636363636,588.3636363636364,1.4909007141211703
Mixed_6a/Branch_0/Conv2d_1a_3x3/Conv2D,OpenCL,7627.818181818182,8283.272727272728,1.0859294925273522
Mixed_6a/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1876.111111111111,2223.3636363636365,1.1850916628529895
Mixed_6a/Branch_1/Conv2d_0b_3x3/Conv2D,CPU,5030.090909090909,6174.545454545455,1.2275216424788997
Mixed_6a/Branch_1/Conv2d_1a_3x3/Conv2D,CPU,4588.181818181818,4694.454545454545,1.0231622746185853
Mixed_6a/Branch_2/MaxPool_1a_3x3/MaxPool,CPU,553.2,502.90909090909093,0.9090909090909091
Mixed_6a/concat,CPU,385.72727272727275,497.8181818181818,1.290596276219656
Mixed_6b/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,2710.6363636363635,5649.181818181818,2.0840795519334607
Mixed_6b/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1486.909090909091,1535.7272727272727,1.0328319882611885
Mixed_6b/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,2005.0,2612.6363636363635,1.3030605304919518
Mixed_6b/Branch_1/Conv2d_0c_7x1/Conv2D,OpenCL,3681.1,3704.909090909091,1.0064679283119424
Mixed_6b/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1525.1818181818182,1526.8181818181818,1.0010728974190857
Mixed_6b/Branch_2/Conv2d_0b_7x1/Conv2D,CPU,1713.0,2054.4545454545455,1.1993313166693202
Mixed_6b/Branch_2/Conv2d_0c_1x7/Conv2D,CPU,1911.090909090909,2099.7272727272725,1.0987061174008181
Mixed_6b/Branch_2/Conv2d_0d_7x1/Conv2D,CPU,2201.181818181818,2258.3636363636365,1.0259777805311199
Mixed_6b/Branch_2/Conv2d_0e_1x7/Conv2D,CPU,2429.818181818182,2492.3636363636365,1.0257407961688116
Mixed_6b/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,1102.1818181818182,1240.8181818181818,1.1257835697789507
Mixed_6b/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1222.3,1267.1818181818182,1.0367191509300648
Mixed_6b/concat,CPU,414.09090909090907,440.8181818181818,1.0645444566410538
Mixed_6c/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,2775.090909090909,5678.909090909091,2.0463866867588285
Mixed_6c/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1643.8,1731.3636363636363,1.0532690329502594
Mixed_6c/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,1923.0,3044.181818181818,1.5830378669692242
Mixed_6c/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,2447.090909090909,2682.181818181818,1.0960695445426851
Mixed_6c/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1518.7272727272727,1752.2727272727273,1.1537770860768586
Mixed_6c/Branch_2/Conv2d_0b_7x1/Conv2D,CPU,1721.0,1811.090909090909,1.0523480006338808
Mixed_6c/Branch_2/Conv2d_0c_1x7/Conv2D,CPU,1929.909090909091,1977.7272727272727,1.0247774271044325
Mixed_6c/Branch_2/Conv2d_0d_7x1/Conv2D,CPU,2211.5454545454545,2279.2727272727275,1.0306244090927776
Mixed_6c/Branch_2/Conv2d_0e_1x7/Conv2D,OpenCL,3624.7272727272725,6583.363636363636,1.8162369582664526
Mixed_6c/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,1109.8181818181818,1231.2727272727273,1.1094364351245085
Mixed_6c/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1259.7,1293.5454545454545,1.026867868973132
Mixed_6c/concat,CPU,434.3636363636364,865.9090909090909,1.9935119296776893
Mixed_6d/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,2728.3636363636365,4589.818181818182,1.6822604291616687
Mixed_6d/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1572.8,235.1818181818182,0.14953065754184777
Mixed_6d/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,3092.5454545454545,4662.909090909091,1.5077899935328356
Mixed_6d/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,2546.2727272727275,3326.181818181818,1.3062944053697023
Mixed_6d/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1530.8181818181818,1827.5454545454545,1.1938357384642795
Mixed_6d/Branch_2/Conv2d_0b_7x1/Conv2D,CPU,1746.8181818181818,2121.5454545454545,1.214519906323185
Mixed_6d/Branch_2/Conv2d_0c_1x7/Conv2D,CPU,1954.5454545454545,2033.5454545454545,1.0404186046511628
Mixed_6d/Branch_2/Conv2d_0d_7x1/Conv2D,CPU,2202.7272727272725,2255.6363636363635,1.0240198101527034
Mixed_6d/Branch_2/Conv2d_0e_1x7/Conv2D,CPU,2482.0,2503.2727272727275,1.0085708006739433
Mixed_6d/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,1117.5,67.36363636363636,0.06028065893837706
Mixed_6d/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1220.3,2106.4545454545455,1.7261776165324474
Mixed_6d/concat,CPU,459.3636363636364,452.54545454545456,0.9851573322778547
Mixed_6e/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,2701.0,5571.454545454545,2.062737706573323
Mixed_6e/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1482.4545454545455,112.72727272727273,0.07604096400318881
Mixed_6e/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,3074.0,4506.181818181818,1.4659016975217365
Mixed_6e/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,2492.181818181818,3734.0,1.498285547530459
Mixed_6e/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1512.909090909091,1858.5454545454545,1.2284581180146616
Mixed_6e/Branch_2/Conv2d_0b_7x1/Conv2D,CPU,1746.4545454545455,1882.3636363636363,1.0778199989589297
Mixed_6e/Branch_2/Conv2d_0c_1x7/Conv2D,CPU,1983.8181818181818,2034.3636363636363,1.0254788745302905
Mixed_6e/Branch_2/Conv2d_0d_7x1/Conv2D,CPU,2222.3636363636365,2290.5454545454545,1.03067986582672
Mixed_6e/Branch_2/Conv2d_0e_1x7/Conv2D,CPU,2456.909090909091,2497.181818181818,1.0163916228816694
Mixed_6e/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,1066.0,67.81818181818181,0.06361930752174653
Mixed_6e/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1302.0,2109.5454545454545,1.6202346041055717
Mixed_6e/concat,CPU,439.3636363636364,524.2727272727273,1.1932547072211876
Mixed_6f/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,2673.4545454545455,5539.545454545455,2.0720552230685527
Mixed_6f/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1517.4545454545455,106.81818181818181,0.07039300263599328
Mixed_6f/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,3083.4545454545455,5003.909090909091,1.6228256383041453
Mixed_6f/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,2505.4545454545455,3952.7272727272725,1.5776487663280114
Mixed_6f/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1530.090909090909,2128.2727272727275,1.3909452795436994
Mixed_6f/Branch_2/Conv2d_0b_7x1/Conv2D,CPU,1745.9,1798.909090909091,1.030362043020271
Mixed_6f/Branch_2/Conv2d_0c_1x7/Conv2D,CPU,1961.3636363636363,1974.8181818181818,1.0068597914252608
Mixed_6f/Branch_2/Conv2d_0d_7x1/Conv2D,CPU,2259.3636363636365,2248.181818181818,0.9950508992878122
Mixed_6f/Branch_2/Conv2d_0e_1x7/Conv2D,CPU,2474.181818181818,2496.4545454545455,1.0090020576131689
Mixed_6f/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,1070.8,72.18181818181819,0.06740924372601624
Mixed_6f/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1296.9,2115.5454545454545,1.6312325195045527
Mixed_6f/concat,CPU,458.0,454.90909090909093,0.9932512901945217
Mixed_6g/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,2704.818181818182,5601.090909090909,2.0707827782072394
Mixed_6g/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1535.0,119.81818181818181,0.07805744743855493
Mixed_6g/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,3115.0,4531.545454545455,1.4547497446373852
Mixed_6g/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,2487.5454545454545,3873.5454545454545,1.5571757482732156
Mixed_6g/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1509.4,1812.4545454545455,1.2007781538720985
Mixed_6g/Branch_2/Conv2d_0b_7x1/Conv2D,CPU,1744.8181818181818,1837.2727272727273,1.052988068566665
Mixed_6g/Branch_2/Conv2d_0c_1x7/Conv2D,CPU,1952.2727272727273,1982.3636363636363,1.0154132712456345
Mixed_6g/Branch_2/Conv2d_0d_7x1/Conv2D,CPU,2240.090909090909,2244.3636363636365,1.0019073901221542
Mixed_6g/Branch_2/Conv2d_0e_1x7/Conv2D,CPU,2480.0,2514.0,1.0137096774193548
Mixed_6g/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,1063.111111111111,66.63636363636364,0.06268052599574339
Mixed_6g/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1301.4545454545455,2107.2727272727275,1.6191673651858063
Mixed_6g/concat,CPU,454.3636363636364,476.90909090909093,1.0496198479391756
Mixed_6h/Branch_0/Conv2d_0a_1x1/Conv2D,OpenCL,2716.8,5730.181818181818,2.1091658635828243
Mixed_6h/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1506.0,158.72727272727272,0.10539659543643606
Mixed_6h/Branch_1/Conv2d_0b_1x7/Conv2D,OpenCL,3161.090909090909,4692.0,1.4842977108017945
Mixed_6h/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,2521.4545454545455,3752.5454545454545,1.4882463224689932
Mixed_6h/Branch_2/Conv2d_0a_1x1/Conv2D,OpenCL,1514.9,2019.6363636363637,1.3331813080971442
Mixed_6h/Branch_2/Conv2d_0b_7x1/Conv2D,CPU,1787.909090909091,1866.5454545454545,1.0439823053846544
Mixed_6h/Branch_2/Conv2d_0c_1x7/Conv2D,CPU,1958.7272727272727,1990.4545454545455,1.0161979021628145
Mixed_6h/Branch_2/Conv2d_0d_7x1/Conv2D,CPU,2260.7272727272725,2264.6363636363635,1.0017291298053723
Mixed_6h/Branch_2/Conv2d_0e_1x7/Conv2D,CPU,2486.818181818182,2526.6363636363635,1.016011698044233
Mixed_6h/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,1147.7272727272727,1234.1818181818182,1.0753267326732674
Mixed_6h/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1296.0,1295.909090909091,0.9999298540965208
Mixed_6h/concat,CPU,412.3636363636364,402.0,0.9748677248677249
Mixed_7a/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1512.1818181818182,1469.6363636363637,0.9718648551160275
Mixed_7a/Branch_0/Conv2d_1a_3x3/Conv2D,OpenCL,1147.090909090909,5137.818181818182,4.478998256459027
Mixed_7a/Branch_1/Conv2d_0a_1x1/Conv2D,OpenCL,1512.1818181818182,1469.6363636363637,0.9718648551160275
Mixed_7a/Branch_1/Conv2d_0b_1x7/Conv2D,CPU,2807.909090909091,3683.7272727272725,1.311911160034966
Mixed_7a/Branch_1/Conv2d_0c_7x1/Conv2D,CPU,3377.0,3552.4545454545455,1.0519557433978517
Mixed_7a/Branch_1/Conv2d_1a_3x3/Conv2D,CPU,1921.3636363636363,1940.0,1.009699550508635
Mixed_7a/Branch_2/MaxPool_1a_3x3/MaxPool,OpenCL,278.0,641.5454545454545,2.3077174623937213
Mixed_7a/concat,CPU,196.4,201.36363636363637,1.0252730975745232
Mixed_7b/Branch_0/Conv2d_0a_1x1/Conv2D,CPU,842.0909090909091,973.7272727272727,1.1563208463780632
Mixed_7b/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,1289.909090909091,1282.6363636363637,0.9943618295862993
Mixed_7b/Branch_1/Conv2d_0b_1x3/Conv2D,OpenCL,550.0,877.6363636363636,1.595702479338843
Mixed_7b/Branch_1/Conv2d_0c_3x1/Conv2D,CPU,648.1818181818181,680.8181818181819,1.050350631136045
Mixed_7b/Branch_1/concat,CPU,78.45454545454545,137.0909090909091,1.7473928157589804
Mixed_7b/Branch_2/Conv2d_0a_1x1/Conv2D,CPU,1262.8181818181818,1525.5454545454545,1.2080483766467498
Mixed_7b/Branch_2/Conv2d_0b_3x1/Conv2D,OpenCL,778.0,174.27272727272728,0.22400093479784997
Mixed_7b/Branch_2/Conv2d_0c_1x3/Conv2D,OpenCL,750.25,122.36363636363636,0.1630971494350368
Mixed_7b/Branch_2/Conv2d_0d_1x3/Conv2D,OpenCL,563.1,1841.4545454545455,3.2702087470334673
Mixed_7b/Branch_2/Conv2d_0e_3x1/Conv2D,OpenCL,797.2,1317.090909090909,1.6521461478812205
Mixed_7b/Branch_2/concat,CPU,76.0909090909091,310.3636363636364,4.078853046594982
Mixed_7b/Branch_3/AvgPool_0a_3x3/AvgPool,OpenCL,436.1,3622.181818181818,8.305851451918867
Mixed_7b/Branch_3/Conv2d_0b_1x1/Conv2D,CPU,788.0,1087.8181818181818,1.3804799261652052
Mixed_7b/concat,CPU,197.0,397.3636363636364,2.0170742962621135
Mixed_7c/Branch_0/Conv2d_0a_1x1/Conv2D,CPU,779.5454545454545,878.9090909090909,1.127463556851312
Mixed_7c/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,1213.7272727272727,1356.5454545454545,1.1176690884577933
Mixed_7c/Branch_1/Conv2d_0b_1x3/Conv2D,CPU,633.0,672.8181818181819,1.062903920723826
Mixed_7c/Branch_1/Conv2d_0c_3x1/Conv2D,CPU,612.0,658.6363636363636,1.0762032085561497
Mixed_7c/Branch_1/concat,CPU,75.2,89.54545454545455,1.1907640232108316
Mixed_7c/Branch_2/Conv2d_0a_1x1/Conv2D,CPU,1238.090909090909,1341.0,1.0831191717453559
Mixed_7c/Branch_2/Conv2d_0b_3x1/Conv2D,OpenCL,825.7,828.2727272727273,1.0031158135796623
Mixed_7c/Branch_2/Conv2d_0c_1x3/Conv2D,OpenCL,774.5555555555555,100.81818181818181,0.13016262177071242
Mixed_7c/Branch_2/Conv2d_0d_1x3/Conv2D,OpenCL,563.1111111111111,3527.5454545454545,6.264386166319868
Mixed_7c/Branch_2/Conv2d_0e_3x1/Conv2D,OpenCL,745.8888888888889,796.0909090909091,1.0673049578159066
Mixed_7c/Branch_2/concat,CPU,75.72727272727273,368.54545454545456,4.866746698679472
Mixed_7c/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,405.45454545454544,589.4545454545455,1.4538116591928252
Mixed_7c/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1036.1,1366.5454545454545,1.3189320090198384
Mixed_7c/concat,CPU,199.54545454545453,631.2727272727273,3.1635535307517086
Mixed_7d/Branch_0/Conv2d_0a_1x1/Conv2D,CPU,793.1818181818181,939.0,1.183839541547278
Mixed_7d/Branch_1/Conv2d_0a_1x1/Conv2D,CPU,1207.909090909091,1325.3636363636363,1.0972379017084366
Mixed_7d/Branch_1/Conv2d_0b_1x3/Conv2D,OpenCL,481.375,2831.2727272727275,5.881636410849603
Mixed_7d/Branch_1/Conv2d_0c_3x1/Conv2D,OpenCL,628.8888888888889,673.4545454545455,1.0708641182139416
Mixed_7d/Branch_1/concat,CPU,74.7,139.54545454545453,1.8680783741024702
Mixed_7d/Branch_2/Conv2d_0a_1x1/Conv2D,CPU,1253.5454545454545,1425.090909090909,1.136848212343172
Mixed_7d/Branch_2/Conv2d_0b_3x1/Conv2D,OpenCL,779.2,130.0909090909091,0.16695445211872317
Mixed_7d/Branch_2/Conv2d_0c_1x3/Conv2D,OpenCL,748.5555555555555,1264.8181818181818,1.6896784379343381
Mixed_7d/Branch_2/Conv2d_0d_1x3/Conv2D,OpenCL,588.5,738.5454545454545,1.2549625395844597
Mixed_7d/Branch_2/Conv2d_0e_3x1/Conv2D,CPU,768.4545454545455,1317.5454545454545,1.71453921684609
Mixed_7d/Branch_2/concat,CPU,75.0909090909091,109.72727272727273,1.4612590799031477
Mixed_7d/Branch_3/AvgPool_0a_3x3/AvgPool,CPU,408.0,593.0,1.4534313725490196
Mixed_7d/Branch_3/Conv2d_0b_1x1/Conv2D,OpenCL,1041.0,1118.6363636363637,1.074578639420138
Mixed_7d/concat,CPU,205.9090909090909,325.8181818181818,1.5823399558498896
Logits/AvgPool_1a/AvgPool,OpenCL,195.5,501.6363636363636,2.5659149035108113
Logits/Flatten,CPU,53.90909090909091,57.45454545454545,1.0657672849915683
Logits/MatMul,CPU,320.54545454545456,376.3636363636364,1.174134997163925
Logits/Predictions,CPU,17.4,18.545454545454547,1.065830721003135
