cell_stem_0/comb_iter_4/left/separable_pointwise3x3_1,CPU,2677.0,2871.2727272727275,1.0725710598702756
cell_stem_0/comb_iter_4/left/af_relu_0,CPU,234.4,299.8181818181818,1.2790878063915605
cell_stem_0/comb_iter_4/left/separable_depthwise3x3_2,CPU,918.7272727272727,1314.090909090909,1.4303384128240648
cell_stem_0/comb_iter_4/left/separable_pointwise3x3_2,CPU,1945.1818181818182,2032.7272727272727,1.0450063092956956
cell_stem_0/comb_iter_4/add,CPU,363.5,384.1818181818182,1.0568963361260473
cell_stem_0/cell_output/concat,OpenCL,808.2727272727273,1157.4545454545455,1.4320098976493083
cell_stem_1/cell_base/relu,CPU,1335.4545454545455,1899.909090909091,1.4226684819605173
cell_stem_1/cell_base/Conv1x1,CPU,9725.454545454546,10311.181818181818,1.0602262105066367
cell_stem_1/comb_iter_1/left/bf_relu_0,OpenCL,453.5,59.36363636363637,0.13090107246667335
cell_stem_1/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,3476.6363636363635,102.0909090909091,0.029364851083858487
cell_stem_1/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,804.9,185.45454545454547,0.2304069393148782
cell_stem_1/comb_iter_1/left/af_relu_0,OpenCL,226.45454545454547,34.36363636363637,0.15174628663187475
cell_stem_1/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,2064.181818181818,81.54545454545455,0.03950497665815204
cell_stem_1/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,794.6,117.63636363636364,0.14804475665286135
cell_stem_1/comb_iter_1/right/pooling/maxpool_3,OpenCL,976.2727272727273,60.0,0.06145823633485427
cell_stem_1/comb_iter_1/add,OpenCL,293.8,8171.363636363636,27.812674051612102
cell_stem_1/comb_iter_2/left/bf_relu_0,CPU,535.3333333333334,603.0909090909091,1.1265708139929809
cell_stem_1/comb_iter_2/left/separable_depthwise5x5_1,CPU,1446.3636363636363,1663.909090909091,1.1504085480829669
cell_stem_1/comb_iter_2/left/separable_pointwise5x5_1,CPU,1583.8181818181818,1406.909090909091,0.8883021467110551
cell_stem_1/comb_iter_2/left/af_relu_0,CPU,132.0,134.27272727272728,1.0172176308539946
cell_stem_1/comb_iter_2/left/separable_depthwise5x5_2,CPU,1035.0,893.0,0.8628019323671497
cell_stem_1/comb_iter_2/left/separable_pointwise5x5_2,CPU,1504.9,1401.090909090909,0.9310192764242866
cell_stem_1/comb_iter_2/right/bf_relu_0,CPU,571.0,723.8181818181819,1.2676325425887598
cell_stem_1/comb_iter_2/right/separable_depthwise3x3_1,CPU,1165.7,1320.2727272727273,1.1326007783072207
cell_stem_1/comb_iter_2/right/separable_pointwise3x3_1,CPU,1458.6,1457.8181818181818,0.9994639941164005
cell_stem_1/comb_iter_2/right/af_relu_0,CPU,134.45454545454547,201.63636363636363,1.4996619337390127
cell_stem_1/comb_iter_2/right/separable_depthwise3x3_2,CPU,522.5454545454545,718.8181818181819,1.3756089074460685
cell_stem_1/comb_iter_2/right/separable_pointwise3x3_2,CPU,1405.5,1462.4545454545455,1.0405226221661654
cell_stem_1/comb_iter_2/add,CPU,201.2,265.6363636363636,1.3202602566419663
cell_stem_1/comb_iter_3/left/bf_relu_0,CPU,151.9090909090909,183.54545454545453,1.208258527827648
cell_stem_1/comb_iter_3/left/separable_depthwise3x3_1,CPU,508.2,699.8181818181819,1.3770526993667491
cell_stem_1/comb_iter_3/left/separable_pointwise3x3_1,CPU,1398.4545454545455,1423.4545454545455,1.0178768770720925
cell_stem_1/comb_iter_3/left/af_relu_0,CPU,138.9090909090909,159.27272727272728,1.1465968586387436
cell_stem_1/comb_iter_3/left/separable_depthwise3x3_2,CPU,533.3636363636364,699.0909090909091,1.3107209817624
cell_stem_1/comb_iter_3/left/separable_pointwise3x3_2,CPU,1428.5454545454545,1424.3636363636363,0.997072674048619
cell_stem_1/comb_iter_3/right/pooling/maxpool_3,CPU,985.9090909090909,1272.7272727272727,1.2909174734900877
cell_stem_1/comb_iter_3/add,CPU,185.2,232.63636363636363,1.2561358727665424
cell_stem_1/comb_iter_4/right/relu,OpenCL,465.7,56.54545454545455,0.12142034474007848
cell_stem_1/comb_iter_4/right/Conv1x1,OpenCL,825.2,164.36363636363637,0.19918036398889524
cell_0/cell_base/_reduce_prev_layer_relue,OpenCL,782.6,47.81818181818182,0.061101689008665756
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,419.2,20.181818181818183,0.04814365024288689
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,2779.090909090909,145.1818181818182,0.05224075891396795
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,422.7,24.363636363636363,0.05763812719100157
cell_0/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,2768.7272727272725,162.8181818181818,0.05880614657210402
cell_0/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,319.09090909090907,7828.727272727273,24.534472934472937
cell_0/comb_iter_0/left/bf_relu_0,CPU,286.45454545454544,390.3636363636364,1.3627419866708983
cell_0/comb_iter_0/left/separable_depthwise5x5_1,CPU,1674.5454545454545,1870.8181818181818,1.1172095548317047
cell_0/comb_iter_0/left/separable_pointwise5x5_1,CPU,3640.7272727272725,3637.909090909091,0.9992259288853377
cell_0/comb_iter_0/left/af_relu_0,CPU,232.45454545454547,289.0,1.2432538130621822
cell_0/comb_iter_0/left/separable_depthwise5x5_2,CPU,1666.6363636363637,1950.909090909091,1.1705667375770468
cell_0/comb_iter_0/left/separable_pointwise5x5_2,CPU,3609.5454545454545,3739.4545454545455,1.03599042941695
cell_0/comb_iter_0/right/pooling/maxpool_3,CPU,1083.5454545454545,1102.090909090909,1.0171155298263277
cell_0/comb_iter_0/add,CPU,406.72727272727275,379.8181818181818,0.9338399642378185
cell_0/comb_iter_4/left/bf_relu_0,OpenCL,319.09090909090907,61.09090909090909,0.19145299145299147
cell_0/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,699.5454545454545,97.18181818181819,0.13892137751786876
cell_0/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,2141.090909090909,159.0909090909091,0.07430366847826088
cell_0/comb_iter_4/left/af_relu_0,OpenCL,309.4,20.727272727272727,0.06699183169771405
cell_0/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,677.1,91.81818181818181,0.1356050536378405
cell_0/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,2095.7272727272725,5775.454545454545,2.7558235370667594
cell_stem_1/cell_base/_reduce_prev_layer_relue,OpenCL,1267.090909090909,25.0,0.019730233892954516
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path1_pooling,OpenCL,1505.7272727272727,22.09090909090909,0.014671255207389964
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path1_conv,OpenCL,1214.3636363636363,123.54545454545455,0.10173678694415332
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path2_pooling,OpenCL,1470.7,22.181818181818183,0.015082490094389191
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_path2_conv,OpenCL,1177.6363636363637,111.45454545454545,0.09464258144202561
cell_stem_1/cell_base/_reduce_prev_layer_prev_1x1_concat,OpenCL,423.0,68.9090909090909,0.1629056522673544
cell_stem_1/comb_iter_0/left/bf_relu_0,OpenCL,422.4,20.09090909090909,0.04756370523415978
cell_stem_1/comb_iter_0/left/separable_depthwise5x5_1,OpenCL,2404.7272727272725,82.0909090909091,0.034137305307727205
cell_stem_1/comb_iter_0/left/separable_pointwise5x5_1,OpenCL,810.0909090909091,98.63636363636364,0.12175962293794187
cell_stem_1/comb_iter_0/left/af_relu_0,OpenCL,219.8,33.36363636363637,0.1517908842749607
cell_stem_1/comb_iter_0/left/separable_depthwise5x5_2,OpenCL,1310.2727272727273,66.72727272727273,0.050926247138000424
cell_stem_1/comb_iter_0/left/separable_pointwise5x5_2,OpenCL,802.6363636363636,107.36363636363636,0.13376373315211235
cell_stem_1/comb_iter_0/right/pooling/maxpool_3,OpenCL,905.1,101.63636363636364,0.11229296612127239
cell_stem_1/comb_iter_0/add,OpenCL,288.0,13621.727272727272,47.29766414141414
cell_stem_1/comb_iter_4/left/bf_relu_0,OpenCL,448.3,60.63636363636363,0.13525845111836635
cell_stem_1/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,560.0,128.1818181818182,0.2288961038961039
cell_stem_1/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,799.6363636363636,150.8181818181818,0.18860845839017734
cell_stem_1/comb_iter_4/left/af_relu_0,OpenCL,235.8,25.90909090909091,0.10987739995373583
cell_stem_1/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,333.4,80.27272727272727,0.2407700278126193
cell_stem_1/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,786.5454545454545,121.45454545454545,0.154415164123902
cell_stem_1/comb_iter_4/add,OpenCL,256.6,2859.909090909091,11.14539786012896
cell_stem_1/cell_output/concat,OpenCL,509.49999999999994,895.2727272727273,1.7571594254616827
cell_0/cell_base/relu,CPU,683.7272727272727,742.7272727272727,1.0862917165270576
cell_0/cell_base/Conv1x1,CPU,7945.909090909091,7767.090909090909,0.9774955666151822
cell_0/comb_iter_1/left/bf_relu_0,OpenCL,436.7142857142857,165.72727272727272,0.3794867219793618
cell_0/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,7279.0,98.9090909090909,0.013588280108406499
cell_0/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,2160.0,101.45454545454545,0.04696969696969697
cell_0/comb_iter_1/left/af_relu_0,OpenCL,291.3636363636364,14.181818181818182,0.048673946957878314
cell_0/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,7307.636363636364,84.18181818181819,0.011519705414012739
cell_0/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,2102.3,939.7272727272727,0.44699960649159143
cell_0/comb_iter_1/right/pooling/maxpool_3,OpenCL,725.6,43.18181818181818,0.05951187731783101
cell_0/comb_iter_1/add,OpenCL,380.6363636363636,21623.454545454544,56.80869357535228
cell_0/comb_iter_2/left/bf_relu_0,CPU,353.5,246.54545454545453,0.6974411726886974
cell_0/comb_iter_2/left/separable_depthwise5x5_1,CPU,1977.6,1778.6363636363637,0.8993913651073846
cell_0/comb_iter_2/left/separable_pointwise5x5_1,CPU,3716.5454545454545,3619.181818181818,0.9738026515336823
cell_0/comb_iter_2/left/af_relu_0,CPU,306.0,244.54545454545453,0.7991681521093286
cell_0/comb_iter_2/left/separable_depthwise5x5_2,CPU,1941.5454545454545,1761.090909090909,0.9070562344898628
cell_0/comb_iter_2/left/separable_pointwise5x5_2,CPU,3705.2727272727275,3648.090909090909,0.9845674468815937
cell_0/comb_iter_2/right/bf_relu_0,CPU,386.6363636363636,370.3636363636364,0.9579120620738303
cell_0/comb_iter_2/right/separable_depthwise3x3_1,CPU,1182.4545454545455,1334.2727272727273,1.1283924040901052
cell_0/comb_iter_2/right/separable_pointwise3x3_1,CPU,3698.818181818182,3604.5454545454545,0.9745127436281859
cell_0/comb_iter_2/right/af_relu_0,CPU,280.27272727272725,263.45454545454544,0.9399935128121959
cell_0/comb_iter_2/right/separable_depthwise3x3_2,CPU,1123.5454545454545,1236.6363636363637,1.1006553928311353
cell_0/comb_iter_2/right/separable_pointwise3x3_2,CPU,3670.0,3673.909090909091,1.0010651473866734
cell_0/comb_iter_2/add,CPU,422.72727272727275,485.72727272727275,1.149032258064516
cell_0/comb_iter_3/left/bf_relu_0,OpenCL,310.45454545454544,65.45454545454545,0.2108345534407028
cell_0/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,695.5,110.0909090909091,0.15829030782301812
cell_0/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,2112.6363636363635,184.72727272727272,0.08743921855501528
cell_0/comb_iter_3/left/af_relu_0,OpenCL,313.6,22.272727272727273,0.07102272727272727
cell_0/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,670.2,96.0909090909091,0.14337646835408696
cell_0/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,2099.7272727272725,114.63636363636364,0.054595834956920816
cell_0/comb_iter_3/right/pooling/maxpool_3,OpenCL,716.1,57.18181818181818,0.07985172208046108
cell_0/comb_iter_3/add,OpenCL,383.72727272727275,6350.818181818182,16.550343520492774
cell_0/comb_iter_4/add,OpenCL,390.09090909090907,772.2727272727273,1.9797250058261477
cell_0/cell_output/concat,OpenCL,842.3636363636364,224.63636363636363,0.2666738614288798
cell_1/cell_base/relu,OpenCL,874.9090909090909,24.181818181818183,0.027639235245220287
cell_1/cell_base/Conv1x1,OpenCL,7086.272727272727,9216.09090909091,1.3005554914110509
cell_1/comb_iter_1/left/bf_relu_0,OpenCL,313.3333333333333,57.54545454545455,0.18365570599613154
cell_1/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,7310.545454545455,90.63636363636364,0.012398030242737763
cell_1/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,2171.0,237.1818181818182,0.10925003140572002
cell_1/comb_iter_1/left/af_relu_0,OpenCL,292.7,21.454545454545453,0.07329875454234866
cell_1/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,7310.181818181818,73.36363636363636,0.010035815549917922
cell_1/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,2149.3636363636365,97.27272727272727,0.04525652412976356
cell_1/comb_iter_1/right/pooling/maxpool_3,OpenCL,757.8,48.63636363636363,0.0641810024232827
cell_1/comb_iter_1/add,OpenCL,388.3333333333333,19690.454545454544,50.705033164260634
cell_1/comb_iter_2/left/bf_relu_0,CPU,355.0,319.90909090909093,0.9011523687580026
cell_1/comb_iter_2/left/separable_depthwise5x5_1,CPU,1976.2,1740.2727272727273,0.880615690351547
cell_1/comb_iter_2/left/separable_pointwise5x5_1,CPU,3756.181818181818,3779.3636363636365,1.006171644319667
cell_1/comb_iter_2/left/af_relu_0,CPU,320.8,302.27272727272725,0.942246656087055
cell_1/comb_iter_2/left/separable_depthwise5x5_2,CPU,2017.9090909090908,1876.2727272727273,0.9298103347299185
cell_1/comb_iter_2/left/separable_pointwise5x5_2,CPU,3819.909090909091,3722.7272727272725,0.9745591280135176
cell_1/comb_iter_2/right/bf_relu_0,CPU,384.72727272727275,341.3636363636364,0.8872873345935728
cell_1/comb_iter_2/right/separable_depthwise3x3_1,CPU,1192.0,1196.1818181818182,1.0035082367297132
cell_1/comb_iter_2/right/separable_pointwise3x3_1,CPU,3710.5454545454545,3730.4545454545455,1.0053655429243433
cell_1/comb_iter_2/right/af_relu_0,CPU,276.09090909090907,294.09090909090907,1.0651959170233782
cell_1/comb_iter_2/right/separable_depthwise3x3_2,CPU,1097.3,1411.2727272727273,1.2861320762532829
cell_1/comb_iter_2/right/separable_pointwise3x3_2,CPU,3626.3636363636365,3756.0,1.0357483078465781
cell_1/comb_iter_2/add,CPU,433.09090909090907,424.09090909090907,0.9792191435768262
cell_1/comb_iter_3/left/bf_relu_0,OpenCL,310.90909090909093,61.54545454545455,0.197953216374269
cell_1/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,677.7,122.0,0.1800206581083075
cell_1/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,2099.3636363636365,252.1818181818182,0.12012298098991035
cell_1/comb_iter_3/left/af_relu_0,OpenCL,311.2,20.272727272727273,0.06514372516943212
cell_1/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,702.2,73.9090909090909,0.10525361849770849
cell_1/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,2090.181818181818,114.0,0.05454070981210856
cell_1/comb_iter_3/right/pooling/maxpool_3,OpenCL,733.8181818181819,102.81818181818181,0.14011397423191277
cell_1/comb_iter_3/add,OpenCL,382.0,6146.454545454545,16.090195145168966
cell_2/cell_base/_reduce_prev_layer_relu,OpenCL,876.0,18.636363636363637,0.021274387712743877
cell_2/cell_base/_reduce_prev_layer_Conv1x1,OpenCL,7115.090909090909,9156.90909090909,1.286970076406102
cell_2/comb_iter_0/left/bf_relu_0,CPU,242.0909090909091,372.72727272727275,1.5396169733383402
cell_2/comb_iter_0/left/separable_depthwise5x5_1,CPU,1738.2222222222222,1971.5454545454545,1.1342309569745008
cell_2/comb_iter_0/left/separable_pointwise5x5_1,CPU,3773.9,4205.454545454545,1.1143524061195433
cell_2/comb_iter_0/left/af_relu_0,CPU,265.5,359.27272727272725,1.3531929464132852
cell_2/comb_iter_0/left/separable_depthwise5x5_2,CPU,1772.4545454545455,1922.090909090909,1.0844232446017334
cell_2/comb_iter_0/left/separable_pointwise5x5_2,CPU,3684.6363636363635,3907.0,1.0603488687671165
cell_2/comb_iter_0/right/pooling/maxpool_3,CPU,1126.2727272727273,1178.3636363636363,1.0462507062716926
cell_2/comb_iter_0/add,CPU,405.1818181818182,419.54545454545456,1.0354498541619923
cell_2/comb_iter_4/left/bf_relu_0,OpenCL,323.45454545454544,69.27272727272727,0.21416526138279932
cell_2/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,689.0,96.63636363636364,0.14025597044464969
cell_2/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,2096.181818181818,172.63636363636363,0.08235753317720532
cell_2/comb_iter_4/left/af_relu_0,OpenCL,322.6363636363636,18.363636363636363,0.05691744153282615
cell_2/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,687.8,94.27272727272727,0.13706415712812922
cell_2/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,2088.181818181818,105.72727272727273,0.05063125816282108
cell_1/cell_base/_reduce_prev_layer_relu,CPU,791.9090909090909,990.9090909090909,1.2512914705544713
cell_1/cell_base/_reduce_prev_layer_Conv1x1,CPU,7949.636363636364,7930.090909090909,0.9975413397982754
cell_1/comb_iter_0/left/bf_relu_0,CPU,275.27272727272725,286.45454545454544,1.0406208718626155
cell_1/comb_iter_0/left/separable_depthwise5x5_1,CPU,1792.4545454545455,2105.5454545454545,1.1746716031850686
cell_1/comb_iter_0/left/separable_pointwise5x5_1,CPU,3640.090909090909,3704.7272727272725,1.0177567992807373
cell_1/comb_iter_0/left/af_relu_0,CPU,268.27272727272725,309.45454545454544,1.153507285665876
cell_1/comb_iter_0/left/separable_depthwise5x5_2,CPU,1800.5454545454545,1866.4545454545455,1.0366050691709583
cell_1/comb_iter_0/left/separable_pointwise5x5_2,CPU,3685.7272727272725,3736.6363636363635,1.0138124953752805
cell_1/comb_iter_0/right/pooling/maxpool_3,CPU,1155.7272727272727,1118.0,0.9673562495083773
cell_1/comb_iter_0/add,CPU,447.09090909090907,454.6363636363636,1.0168767791785278
cell_1/comb_iter_4/left/bf_relu_0,OpenCL,327.72727272727275,25.09090909090909,0.07656033287101248
cell_1/comb_iter_4/left/separable_depthwise3x3_1,OpenCL,677.3,84.72727272727273,0.12509563373286983
cell_1/comb_iter_4/left/separable_pointwise3x3_1,OpenCL,2075.4545454545455,103.36363636363636,0.049802890932982916
cell_1/comb_iter_4/left/af_relu_0,OpenCL,313.0,17.545454545454547,0.056055765320941045
cell_1/comb_iter_4/left/separable_depthwise3x3_2,OpenCL,681.4,77.72727272727273,0.11406996291058517
cell_1/comb_iter_4/left/separable_pointwise3x3_2,OpenCL,2111.818181818182,91.9090909090909,0.04352130865260439
cell_1/comb_iter_4/add,OpenCL,403.3,10911.0,27.054302008430447
cell_1/cell_output/concat,OpenCL,850.2727272727273,243.27272727272728,0.28611140810435154
cell_2/cell_base/relu,OpenCL,867.3333333333334,27.272727272727273,0.03144434351198379
cell_2/cell_base/Conv1x1,OpenCL,7076.6,8486.0,1.1991634400700901
cell_2/comb_iter_1/left/bf_relu_0,OpenCL,319.3333333333333,48.54545454545455,0.15202125640539002
cell_2/comb_iter_1/left/separable_depthwise7x7_1,OpenCL,7318.818181818182,81.9090909090909,0.01119157340355497
cell_2/comb_iter_1/left/separable_pointwise7x7_1,OpenCL,2230.777777777778,129.1818181818182,0.05790886903602947
cell_2/comb_iter_1/left/af_relu_0,OpenCL,292.0,16.727272727272727,0.057285180572851806
cell_2/comb_iter_1/left/separable_depthwise7x7_2,OpenCL,7328.272727272727,70.63636363636364,0.00963888303085187
cell_2/comb_iter_1/left/separable_pointwise7x7_2,OpenCL,2178.6363636363635,90.9090909090909,0.041727519298977674
cell_2/comb_iter_1/right/pooling/maxpool_3,OpenCL,726.5555555555555,47.27272727272727,0.06506416049159588
cell_2/comb_iter_1/add,OpenCL,372.3333333333333,19649.272727272728,52.773337673964356
cell_2/comb_iter_2/left/bf_relu_0,CPU,348.1818181818182,714.6363636363636,2.0524804177545692
cell_2/comb_iter_2/left/separable_depthwise5x5_1,CPU,1969.909090909091,2169.0,1.1010660390419493
cell_2/comb_iter_2/left/separable_pointwise5x5_1,CPU,3709.818181818182,3983.090909090909,1.0736620270535189
cell_2/comb_iter_2/left/af_relu_0,CPU,306.45454545454544,308.8181818181818,1.0077128448531594
cell_2/comb_iter_2/left/separable_depthwise5x5_2,CPU,1899.5454545454545,1903.2727272727273,1.0019621919119406
cell_2/comb_iter_2/left/separable_pointwise5x5_2,CPU,3724.4545454545455,3723.909090909091,0.9998535478044375
cell_2/comb_iter_2/right/bf_relu_0,CPU,386.8181818181818,331.8181818181818,0.8578143360752056
cell_2/comb_iter_2/right/separable_depthwise3x3_1,CPU,1189.090909090909,1339.0,1.1260703363914373
cell_2/comb_iter_2/right/separable_pointwise3x3_1,CPU,3715.5454545454545,3731.4545454545455,1.00428176457635
cell_2/comb_iter_2/right/af_relu_0,CPU,292.6363636363636,313.90909090909093,1.0726933830382108
cell_2/comb_iter_2/right/separable_depthwise3x3_2,CPU,1207.909090909091,1468.5454545454545,1.2157748174907803
cell_2/comb_iter_2/right/separable_pointwise3x3_2,CPU,3722.909090909091,3710.5454545454545,0.9966790388747802
cell_2/comb_iter_2/add,CPU,405.4,419.27272727272725,1.0342198502040634
cell_2/comb_iter_3/left/bf_relu_0,OpenCL,310.4,68.63636363636364,0.22112230552952206
cell_2/comb_iter_3/left/separable_depthwise3x3_1,OpenCL,709.2,1143.8181818181818,1.612828795569912
cell_2/comb_iter_3/left/separable_pointwise3x3_1,OpenCL,2113.5454545454545,148.36363636363637,0.07019656759430513
cell_2/comb_iter_3/left/af_relu_0,OpenCL,316.4,17.0,0.053729456384323644
cell_2/comb_iter_3/left/separable_depthwise3x3_2,OpenCL,693.4,81.81818181818181,0.11799564727167842
cell_2/comb_iter_3/left/separable_pointwise3x3_2,OpenCL,2098.0,92.36363636363636,0.04402461218476471
cell_2/comb_iter_3/right/pooling/maxpool_3,OpenCL,745.6363636363636,107.18181818181819,0.14374542794440381
cell_2/comb_iter_3/add,OpenCL,383.3636363636364,6309.090909090909,16.457197059520986
cell_2/comb_iter_4/add,OpenCL,401.4,1739.8181818181818,4.334375141550029
